Date,01D,01W,02W,03W,01M,02M,03M,04M,05M,06M,07M,08M,09M,10M,11M,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2023-05-12 17:00:00-04:00,3.137888895881069,3.1387095439836843,3.1396673284731182,3.140625502655402,3.1419949992689515,3.2428350001110067,3.3172599999076473,3.398582953037178,3.44209421731519,3.476624999931313,3.4804361230822813,3.484238550298064,3.488550872979052,3.4930462997707328,3.4973750973227773,3.501950163898605,3.292994224996041,3.1178048661728255,2.8692980353384656,2.749882899110295,2.6958049259478267,2.678384561425121,2.6659555895507676,2.685605339435251,2.7009393980646377,2.7130430647804618,2.7582818306410393,2.8007813999623865,2.7440350239244578,2.638828308038078,2.5438816518644725,2.4103611920082146,2.305285657044052
2023-05-15 17:00:00-04:00,3.137949731409684,3.1387704113337023,3.1397282329705645,3.140686444324255,3.1423299995588496,3.243132999775412,3.3208699998878988,3.400137950264858,3.445429520638284,3.4798949999762714,3.483583377205351,3.487516562601719,3.492120368404803,3.496189419626033,3.5006725784111263,3.5052550819366846,3.304087481842489,3.1303949764062984,2.8880548787505704,2.7682299800571926,2.7137150775858956,2.696170025341943,2.683652012755257,2.7053202419848033,2.721948167245925,2.735265379368818,2.7838553047139407,2.8289296150176506,2.7763141991872757,2.673194029416621,2.5819709480129975,2.4519566173925793,2.3506727911913328
2023-05-16 17:00:00-04:00,3.1383356944232332,3.1391565762657336,3.1401146335997705,3.1410730807941434,3.1425800002055637,3.2484350002441125,3.3280350000443866,3.406081717495772,3.453677560373357,3.4903430000447973,3.494867917446451,3.4999368181105583,3.5052166260952116,3.509866902095756,3.5150422978726317,3.5204096739394597,3.331333001477916,3.1631301647482686,2.919909749469968,2.8011252498826895,2.748763156015093,2.7302618835011336,2.717025240216681,2.737771281123091,2.7539214361874937,2.7668070778439087,2.815119419246321,2.8600124857582445,2.8104636158923815,2.7146312724505535,2.626798256944827,2.502755131552193,2.4065655235784185
2023-05-17 17:00:00-04:00,3.139539049545447,3.140086660210452,3.1410452853445805,3.142004300685055,3.1433749998434104,3.253260000038309,3.339195000058341,3.4120274506972303,3.460437139193959,3.4967399999915787,3.5056318025183106,3.5141236358926755,3.5219172515826314,3.52876746768219,3.5357495394505403,3.5424696457573632,3.3677994884634272,3.2086149969146898,2.966730101961455,2.8400281730012953,2.7792246300636125,2.753006247112631,2.7344162727469996,2.7488845734890766,2.7601911130624814,2.769176848448763,2.814021663732081,2.853699960526103,2.802309230864701,2.7037157629870565,2.6156680250719315,2.493199847609308,2.3995787967212223
2023-05-18 17:00:00-04:00,3.1465910807817465,3.1474162872734572,3.1483793928984234,3.149342891468875,3.1507199999960176,3.272318000154658,3.354947999873966,3.4372585636642903,3.4887605421475167,3.523940000098475,3.5374200196277377,3.549261299556795,3.5596914818835037,3.56855548706796,3.577337529832399,3.5853245902307123,3.428218247706294,3.287424946718224,3.0676279909015265,2.944389800441121,2.884159998987504,2.8590293597829395,2.841094930114954,2.854702098128424,2.8653685925025476,2.873742295456424,2.914512732286186,2.9493677333938733,2.8950918748002348,2.79183742034989,2.704494174438333,2.5801743526305954,2.481250518890683
2023-05-19 17:00:00-04:00,3.1589934537263886,3.1598251786644536,3.160795893471275,3.1617670058899443,3.163154999442677,3.2764150001231256,3.3622199996934095,3.446575172155697,3.4916966334467605,3.5274949999677396,3.542793361161846,3.5531225690743073,3.563661369484822,3.5732009998263434,3.5814684006049617,3.589519672135978,3.4391678482226906,3.310550150680163,3.0975501666038374,2.973174995561226,2.909035074014395,2.8817787594284914,2.8623261391710586,2.8741964343598605,2.8834726038530265,2.890781782169644,2.925553310653492,2.9539883749201814,2.890576389499802,2.779804220564716,2.6847620393222584,2.552726876459148,2.4518580254472524
2023-05-22 17:00:00-04:00,3.1755839864739954,3.176424471169549,3.1774054115441936,3.178386755828884,3.1800700005675253,3.2866500004098733,3.3700000000962795,3.451231321649004,3.4976585901054755,3.533000000037187,3.547267240205613,3.557609571604033,3.568427366769063,3.576783886224883,3.5851293405596008,3.592999672185636,3.440194308191881,3.3071647988953887,3.0874847065482873,2.959409690890043,2.893764927084505,2.8665449774472767,2.847118914914531,2.8600148681950732,2.8698985653309887,2.8778206938888307,2.9179782462631874,2.95074338723603,2.8920847117961985,2.783304983090798,2.691133235960742,2.562735132947669,2.4653842270652397
2023-05-23 17:00:00-04:00,3.1838546260631873,3.1846994947810305,3.1856855527825667,3.18667201785962,3.1882230001806233,3.2880449999876284,3.3781150000077176,3.4581941760720007,3.5070426760280764,3.544685000038869,3.5584726037485304,3.5698557571221228,3.580930443308298,3.5897179857585018,3.598733358559773,3.607450434789087,3.461232283214869,3.3303998402303323,3.1106929998180393,2.9835802037923895,2.9165848233903646,2.8887479971838266,2.8688168104165754,2.880056719292357,2.888815494271363,2.895805638675704,2.9361653945044623,2.9675594060850097,2.9085240201894944,2.797477144905827,2.7025409785550956,2.571289099710234,2.4735943571143495
2023-05-24 17:00:00-04:00,3.186548273229839,3.187112405977593,3.1880999587337344,3.1890879194911292,3.1905000001358883,3.2946349998712523,3.39222000001362,3.468639861617804,3.519409333690012,3.557459999965775,3.5734876355134686,3.586941549375986,3.599035401822444,3.6091791071620696,3.619113609214393,3.628344850113606,3.4793886709188953,3.340412908062935,3.113134815896759,2.9850746634621648,2.9180650256494056,2.888289658162973,2.8671778593048756,2.8762468695062915,2.883345044084178,2.8889827506018806,2.924148089503701,2.9516227852091825,2.8853574619550426,2.7705286234817113,2.6742852144486133,2.543333783553449,2.4458286465978865
2023-05-25 17:00:00-04:00,3.211244587737916,3.2121040564889416,3.2131071577013213,3.2141106765887377,3.215544999926074,3.311334999997456,3.403000000106366,3.485502872543643,3.5371816289966067,3.572524999959091,3.5916929871440315,3.6080169028657343,3.6219848056280495,3.633178557281127,3.6447692887436087,3.6547603278621006,3.5233724863906413,3.399900080744477,3.180500138779527,3.0418400497459936,2.967445118254815,2.932385625520316,2.907359944544334,2.9125152703684267,2.9165798818706214,2.9197457313832658,2.953297433461552,2.9767126531066093,2.9038348612277045,2.78558230956585,2.6843697570985015,2.5513244671259985,2.4529619910006843
